generation, Top Error, Gen Error, Dropped %
1123, 1.17070896595716, 1.17331830829382, 0
1123, 1.17070896595716, 1.17420366078615, 0
1123, 1.17070896595716, 1.17755065530539, 0
1123, 1.15793458789587, 1.15793458789587, 0
1125, 0.596060302704573, 0.596060302704573, 0
1127, 0.596060302704573, 1.15410671800375, 0
1127, 0.596060302704573, 1.15413304835558, 0
1127, 0.596060302704573, 1.15747964054346, 0
1127, 0.596060302704573, 1.15828367739916, 0
1127, 0.596060302704573, 1.13054096370935, 0
1127, 0.596060302704573, 1.1606384781003, 0
1127, 0.596060302704573, 1.15302060216665, 0
1127, 0.596060302704573, 1.17369587391615, 0
1127, 0.596060302704573, 0.88236131682992, 0
1127, 0.596060302704573, 1.15795555382967, 0
1127, 0.596060302704573, 1.18067936271429, 0
1127, 0.596060302704573, 1.15065806776285, 0
1127, 0.596060302704573, 1.17878818184137, 0
1127, 0.25157949373126, 0.25157949373126, 0
1129, 0.25157949373126, 0.502142932713032, 0
1129, 0.233606871664524, 0.233606871664524, 0
1131, 0.233606871664524, 0.474535313397646, 0
1131, 0.233606871664524, 0.239519812613726, 0
1131, 0.226090293824673, 0.226090293824673, 0
1133, 0.226090293824673, 0.740820358246565, 0
1133, 0.226090293824673, 0.490059516131878, 0
1133, 0.226090293824673, 2.1441059204936, 0
1133, 0.164633710384369, 0.164633710384369, 0
1135, 0.158887647539377, 0.158887647539377, 0
1137, 0.158887647539377, 0.166004643291235, 0
1137, 0.158887647539377, 0.425890034735203, 0
1137, 0.158887647539377, 1.17861290186644, 0
1137, 0.158887647539377, 0.429872031062841, 0
1137, 0.158887647539377, 0.674299391210079, 0
1137, 0.158887647539377, 2.25878923028707, 0
1137, 0.158887647539377, 0.16908280223608, 0
1137, 0.158887647539377, 0.451749163866043, 0
1137, 0.158887647539377, 0.383208174705505, 0
1137, 0.158887647539377, 0.378640864491463, 0
1137, 0.158887647539377, 0.385470997989178, 0
1137, 0.158887647539377, 0.382849965691567, 0
1137, 0.158887647539377, 0.376753617525101, 0
1137, 0.156765383183956, 0.156765383183956, 0
1139, 0.156765383183956, 0.396734644174576, 0
1139, 0.156765383183956, 0.380038742423058, 0
1139, 0.156765383183956, 0.38827464401722, 0
1139, 0.156765383183956, 0.241961382776499, 0
1139, 0.156765383183956, 0.381183620989323, 0
1139, 0.156765383183956, 0.378983293175697, 0
1139, 0.156765383183956, 0.221549872756004, 0
1139, 0.156765383183956, 0.38380697786808, 0
1139, 0.156765383183956, 0.382835794687271, 0
1139, 0.156765383183956, 0.190139830559492, 0
1139, 0.156765383183956, 0.381051790416241, 0
1139, 0.156765383183956, 0.157096747756004, 0
1139, 0.156765383183956, 0.165889420062304, 0
1139, -0.391839030906558, -0.391839030906558, 0
1141, -0.952176667749882, -0.952176667749882, 0
1143, -0.952859356999397, -0.952859356999397, 0
1145, -0.95583395473659, -0.95583395473659, 0
1147, -0.9565538931638, -0.9565538931638, 0
1148, -0.9565538931638, -0.348057646304369, 0
1149, -0.9565538931638, -0.347037250176072, 0
1149, -0.347718799486756, -0.347718799486756, 0
1151, -0.347814766690135, -0.347814766690135, 0
1153, -0.348076310008764, -0.348076310008764, 0
1155, -0.348076310008764, -0.347820583730936, 0
1155, -0.348331544548273, -0.348331544548273, 0
1157, -0.348331544548273, -0.34802471101284, 0
1157, -0.348331544548273, -0.347410244867206, 0
1157, -0.348331544548273, -0.348066184669733, 0
1157, -0.348331544548273, -0.347971357405186, 0
1157, -0.348331544548273, -0.347534000873566, 0
1157, -0.348331544548273, -0.347253670915961, 0
1157, -0.348331544548273, -0.347740039229393, 0
1157, -0.348331544548273, -0.347204765304923, 0
1157, -0.348534638062119, -0.348534638062119, 0
1159, -0.348534638062119, -0.347156753763556, 0
1159, -0.348534638062119, -0.348351549357176, 0
1159, -0.348534638062119, -0.347776534035802, 0
1159, -0.348534638062119, -0.347550317645073, 0
1159, -0.348534638062119, -0.347471013665199, 0
1159, -0.348534638062119, -0.348089799284935, 0
1159, -0.348534638062119, -0.347641093656421, 0
1159, -0.348534638062119, -0.348421085625887, 0
1159, -0.348534638062119, -0.34758685156703, 0
1159, -0.348534638062119, -0.346648016944528, 0
1159, -0.348534638062119, -0.348013965412974, 0
1159, -0.348534638062119, -0.347614428028464, 0
1159, -0.348534638062119, -0.348340284079313, 0
1159, -0.348534638062119, -0.34745779260993, 0
1159, -0.348534638062119, -0.348476300016046, 0
1159, -0.348534638062119, -0.347222613170743, 0
1159, -0.348549250513315, -0.348549250513315, 0
1161, -0.348549250513315, -0.348285896703601, 0
1161, -0.348549250513315, -0.347432797774673, 0
1161, -0.348549250513315, -0.348168555647135, 0
1161, -0.348549250513315, -0.347790179774165, 0
1161, -0.348549250513315, -0.347515555098653, 0
1161, -0.348549250513315, -0.346850372850895, 0
1161, -0.348549250513315, -0.347343189641833, 0
1161, -0.348549250513315, -0.346725733950734, 0
1161, -0.348549250513315, -0.348285896703601, 0
1161, -0.348549250513315, -0.347037887200713, 0
1161, -0.348549250513315, -0.347128232941031, 0
1161, -0.348549250513315, -0.347934432327747, 0
1161, -0.348549250513315, -0.348532000556588, 0
1161, -0.348549250513315, -0.347636522725224, 0
1161, -0.348549250513315, -0.347641093656421, 0
1161, -0.348741229623556, -0.348741229623556, 0
1163, -0.348741229623556, -0.347800327464938, 0
1163, -0.348741229623556, -0.347588136792183, 0
1163, -0.348741229623556, -0.347760938107967, 0
1163, -0.348741229623556, -0.347832351922989, 0
1163, -0.348741229623556, -0.348414866253734, 0
1163, -0.348741229623556, -0.348476244136691, 0
1163, -0.348741229623556, -0.346577692776918, 0
1163, -0.348741229623556, -0.348168555647135, 0
1163, -0.348741229623556, -0.348698442801833, 0
1163, -0.348741229623556, -0.347555469721556, 0
1163, -0.348741229623556, -0.348476244136691, 0
1163, -0.348741229623556, -0.346741106361151, 0
1163, -0.348741229623556, -0.348048264160752, 0
1163, -0.348741229623556, -0.348303934559226, 0
1163, -0.348741229623556, -0.347177116200328, 0
1163, -0.348741229623556, -0.348400181159377, 0
1163, -0.348741229623556, -0.347971357405186, 0
1163, -0.348741229623556, -0.347156753763556, 0
1163, -0.348741229623556, -0.347700510174036, 0
1163, -0.348741229623556, -0.347937075421214, 0
1163, -0.348741229623556, -0.348004722967744, 0
1163, -0.348741229623556, -0.347010187804699, 0
1163, -0.348741229623556, -0.348597044125199, 0
1163, -0.348741229623556, -0.347800327464938, 0
1163, -0.348741229623556, -0.347574904561043, 0
1163, -0.348741229623556, -0.348209353163838, 0
1163, -0.348839566111565, -0.348839566111565, 0
1165, -0.348965903744102, -0.348965903744102, 0
1167, -0.348965903744102, -0.348401103168726, 0
1167, -0.348965903744102, -0.347023436799645, 0
1167, -0.348965903744102, -0.348584890365601, 0
1167, -0.348965903744102, -0.347041396424174, 0
1167, -0.348965903744102, -0.347288824617863, 0
1167, -0.348965903744102, -0.348036982119083, 0
1167, -0.348965903744102, -0.347543489187956, 0
1167, -0.348965903744102, -0.348476244136691, 0
1167, -0.348965903744102, -0.347832351922989, 0
1167, -0.348965903744102, -0.347484558820724, 0
1167, -0.348965903744102, -0.347431791946292, 0
1167, -0.348965903744102, -0.346746308729053, 0
1167, -0.348965903744102, -0.348376633599401, 0
1167, -0.348965903744102, -0.347930615767837, 0
1167, -0.348965903744102, -0.348401142284274, 0
1167, -0.348965903744102, -0.347617082297802, 0
1167, -0.348965903744102, -0.348842538893223, 0
1167, -0.348965903744102, -0.347545344382524, 0
1167, -0.348965903744102, -0.348055003210902, 0
1167, -0.348965903744102, -0.348534638062119, 0
1167, -0.348965903744102, -0.348168555647135, 0
1167, -0.348965903744102, -0.347375728189945, 0
1167, -0.348965903744102, -0.348330214619637, 0
1167, -0.348965903744102, -0.348518701270223, 0
1167, -0.348965903744102, -0.34717689268291, 0
1167, -0.348965903744102, -0.347256649285555, 0
1166, -0.348965903744102, -0.348057646304369, 0
1167, -0.348965903744102, -0.347037250176072, 0
1167, -0.348965903744102, -0.347471013665199, 0
1167, -0.348965903744102, -0.347641093656421, 0
1167, -0.348965903744102, -0.347983388230205, 0
1167, -0.348965903744102, -0.348322212696075, 0
1166, -1.27057740549246, -1.27057740549246, 0
1168, -1.29024929868678, -1.29024929868678, 0
1170, -1.29024929868678, -1.2554622849822, 0
1170, -1.29024929868678, -1.26053083432217, 0
1170, -1.29024929868678, -1.24809985329707, 0
1169, -0.475329493284226, -0.475329493284226, 0
1171, -0.491647908637921, -0.491647908637921, 0
1173, -0.496446957439184, -0.496446957439184, 0
1175, -0.498933405627807, -0.498933405627807, 0
1177, -0.498933405627807, -0.498383323674401, 0
1177, -0.498933405627807, -0.495077287405729, 0
1177, -0.498933405627807, -0.496121360932787, 0
1177, -0.498933405627807, -0.495840185880661, 0
1177, -0.498933405627807, -0.493814580316345, 0
1177, -0.499784112920364, -0.499784112920364, 0
1179, -0.504858603551984, -0.504858603551984, 0
1181, -0.504858603551984, -0.49963372481366, 0
1180, -0.270577405492465, -0.270577405492465, 0
1182, -0.270577405492465, -0.265235889777541, 0
1182, -0.270577405492465, -0.256484330867728, 0
1182, -0.270577405492465, -0.25842669164141, 0
1182, -0.270577405492465, -0.251682788530985, 0
1182, -0.270577405492465, -0.254698553904891, 0
1182, -0.270577405492465, -0.265645552501082, 0
1182, -0.270577405492465, -0.26410858395199, 0
1182, -0.270577405492465, -0.255462284982204, 0
1182, -0.270577405492465, -0.246412295475602, 0
1182, -0.270577405492465, -0.25003431831797, 0
1182, -0.270577405492465, -0.246440035303434, 0
1182, -0.270577405492465, -0.26739071076115, 0
1182, -0.270577405492465, -0.248245765467485, 0
1182, -0.270577405492465, -0.25006935040156, 0
1182, -0.270577405492465, -0.257110090230902, 0
1182, -0.270577405492465, -0.265235889777541, 0
1182, -0.270577405492465, -0.266346693113446, 0
1182, -0.272530506278078, -0.272530506278078, 0
1184, -0.272530506278078, -0.261702697028716, 0
1184, -0.272530506278078, -0.239282031332453, 0
1184, -0.272530506278078, -0.241758112584551, 0
1184, -0.272530506278078, -0.268187606235345, 0
1184, -0.272530506278078, -0.255146086066961, 0
1184, -0.272530506278078, -0.249842696835597, 0
1184, -0.272530506278078, -0.243679978127281, 0
1184, -0.272530506278078, -0.270137584681312, 0
1184, -0.275311148092151, -0.275311148092151, 0
1186, -0.275311148092151, -0.26410858395199, 0
1186, -0.275311148092151, -0.2588796496888, 0
1186, -0.276496965189775, -0.276496965189775, 0
1188, -0.276496965189775, -0.251123513107498, 0
1188, -0.276496965189775, -0.270245050539573, 0
1188, -0.276496965189775, -0.253423726583521, 0
1188, -0.276496965189775, -0.24680088609457, 0
1188, -0.276496965189775, -0.241306093310316, 0
1188, -0.276496965189775, -0.241026904607813, 0
1188, -0.276496965189775, -0.249338273902734, 0
1188, -0.276496965189775, -0.254789631664753, 0
1188, -0.276496965189775, -0.248921363626917, 0
1188, -0.276496965189775, -0.260530834322174, 0
1188, -0.276496965189775, -0.247836102743944, 0
1188, -0.276496965189775, -0.246412295475602, 0
1188, -0.276496965189775, -0.253183636665344, 0
1188, -0.276496965189775, -0.24653427451849, 0
1188, -0.276496965189775, -0.259785595039527, 0
1188, -0.276496965189775, -0.241658095444242, 0
1187, 0.247656812469165, 0.247656812469165, 0
1189, 0.235628631760677, 0.235628631760677, 0
1191, -0.205241460402807, -0.205241460402807, 0
1193, -0.288574774886171, -0.288574774886171, 0
1195, -0.288574774886171, -0.273229960426688, 0
1195, -0.288574774886171, -0.281396884769201, 0
1195, -0.288574774886171, -0.251521681224306, 0
1195, -0.288574774886171, -0.249159035061796, 0
1195, -0.288574774886171, -0.262114577939113, 0
1195, -0.288574774886171, -0.26611579939723, 0
1194, -0.288574774886171, 6.2440662202239, 0
1195, -0.288574774886171, 6.08300474971533, 0
1195, -0.288574774886171, 6.01823796600103, 0
1195, -0.288574774886171, 6.009090500772, 0
1195, 2, 5.98662199348211, 0
1195, 5.99128228276968, 5.99128228276968, 0
1197, 5.93410432189703, 5.93410432189703, 0
1199, 5.93410432189703, 5.93813496679068, 0
1199, 5.92486768811941, 5.92486768811941, 0
1201, 5.91586631387472, 5.91586631387472, 0
1203, 5.89814114421606, 5.89814114421606, 0
1205, 5.88173333734274, 5.88173333734274, 0
1206, 5.88147280544043, 5.88147280544043, 0
1208, 5.88147280544043, 5.88147280544043, 0
1210, 5.76971719831228, 5.76971719831228, 0
1212, 5.03536061376333, 5.03536061376333, 0
1214, 5.03536061376333, 5.03562937110662, 0
1214, 5.02935208886862, 5.02935208886862, 0
1216, 5.02935208886862, 5.16049106687307, 0
1216, 5.02935208886862, 5.03570000261068, 0
1216, 5.02935208886862, 5.03570000261068, 0
1216, 5.01510566562414, 5.01510566562414, 0
1218, 4.97428423255682, 4.97428423255682, 0
1220, 4.97422593921423, 4.97422593921423, 0
1221, 4.97379624933004, 4.97379624933004, 0
1223, 4.97379624933004, 4.97379642814398, 0
1222, 4.97379624933004, 4.97379624933004, 0
1223, 4.96996152490377, 4.96996152490377, 0
1225, 4.9574615368247, 4.9574615368247, 0
1227, 4.95460379213095, 4.95460379213095, 0
1229, 4.94299849957228, 4.94299849957228, 0
1230, 4.94249442309141, 4.94249442309141, 0
1232, 4.93295623987913, 4.93295623987913, 0
1234, 4.92011318773031, 4.92011318773031, 0
1236, 4.92006347745657, 4.92006347745657, 0
1238, 4.92006347745657, 4.92042807906866, 0
1238, 4.92006347745657, 4.92011318773031, 0
1238, 4.92006347745657, 4.92006347745657, 0
1240, 4.92006347745657, 4.92011318773031, 0
1240, 4.92006347745657, 4.92011318773031, 0
1240, 4.92006347745657, 4.92047242492437, 0
1240, 4.92006347745657, 4.92053518861532, 0
1240, 4.92006347745657, 4.92011318773031, 0
1239, 4.42814965218306, 4.42814965218306, 0
1241, 4.42814965218306, 4.42814992040396, 0
1241, 4.42814965218306, 4.42814992040396, 0
1241, 4.42814965218306, 4.4281996306777, 0
1241, 4.42814965218306, 4.42862163156271, 0
1241, 4.42814965218306, 4.4281996306777, 0
1241, 4.42814965218306, 4.4281996306777, 0
1241, 4.42814965218306, 4.4281996306777, 0
1241, 4.42814965218306, 4.42814992040396, 0
1241, 4.42814965218306, 4.42814992040396, 0
1241, 4.42814965218306, 4.42814992040396, 0
1241, 4.39354103893042, 4.39354103893042, 0
1243, 3.54996083706617, 3.54996083706617, 0
1245, 2.02730782002211, 2.02730782002211, 0
1247, 2.02730782002211, 2.03119818538427, 0
1247, 2.02715180486441, 2.02715180486441, 0
1249, 1.97709928125143, 1.97709928125143, 0
1251, 1.97057632774115, 1.97057632774115, 0
1253, 1.93475211828947, 1.93475211828947, 0
1255, 1.93475211828947, 2.00249845951796, 0
1255, 1.91860888570547, 1.91860888570547, 0
1257, 1.91381980150938, 1.91381980150938, 0
1259, 1.91381980150938, 1.91396714419127, 0
1259, 1.91381980150938, 1.91412718266249, 0
1259, 1.91381980150938, 1.91454650133848, 0
1259, 1.91001177996397, 1.91001177996397, 0
1261, 1.90993694633245, 1.90993694633245, 0
1263, 1.90839476555586, 1.90839476555586, 0
1265, 1.90839476555586, 1.90877858966589, 0
1265, 1.90839476555586, 1.90859521597624, 0
1265, 1.90839476555586, 1.9101426717639, 0
1265, 1.90839476555586, 1.90873835653067, 0
1265, 1.90763945549726, 1.90763945549726, 0
1267, 1.90763945549726, 1.90827656954527, 0
1267, 1.90763945549726, 1.90800361007452, 0
1267, 1.90763945549726, 1.90925727456808, 0
1267, 1.89592544406652, 1.89592544406652, 0
1269, 1.89592544406652, 1.90033875077963, 0
1269, 1.89592544406652, 1.89806978076696, 0
1269, 1.8955601271987, 1.8955601271987, 0
1271, 1.8955601271987, 1.89573536485434, 0
1271, 1.89328901141882, 1.89328901141882, 0
1273, 1.89305288761854, 1.89305288761854, 0
1275, 1.89305288761854, 1.89476172298193, 0
1275, 1.89305288761854, 1.89686689943075, 0
1275, 1.89160065025091, 1.89160065025091, 0
1277, 1.89160065025091, 1.8923796531558, 0
1277, 1.89160065025091, 1.89409689277411, 0
1277, 1.89160065025091, 1.89637837976217, 0
1277, 1.89160065025091, 1.89192296236753, 0
1277, 1.88961161345243, 1.88961161345243, 0
1279, 1.49687693685293, 1.49687693685293, 0
1281, 1.49254955023527, 1.49254955023527, 0
1283, 1.37718733817339, 1.37718733817339, 0
1285, 1.37718733817339, 1.44180769890547, 0
1285, 0.325774681270123, 0.325774681270123, 0
1287, 0.325774681270123, 0.343710523545742, 0
1287, 0.261479482501745, 0.261479482501745, 0
1289, 0.207897183001042, 0.207897183001042, 0
1291, 0.14288061529398, 0.14288061529398, 0
1293, -0.406419692660371, -0.406419692660371, 0
1295, -0.807714676310619, -0.807714676310619, 0
1297, -0.817290533930063, -0.817290533930063, 0
1299, -0.817290533930063, -0.397148254265388, 0
1299, -0.830201810499032, -0.830201810499032, 0
1301, -0.897823803101977, -0.897823803101977, 0
1303, -0.897823803101977, -0.853185211867094, 0
1303, -0.897823803101977, -0.850054094741742, 0
1303, -0.897823803101977, -0.890922269920508, 0
1303, -0.897823803101977, -0.880098636175195, 0
1303, -0.897823803101977, -0.850786459421118, 0
1303, -0.897823803101977, -0.86416945964098, 0
1303, -0.897823803101977, -0.849072399338086, 0
1303, -0.897823803101977, -0.870896425719063, 0
1303, -0.897823803101977, -0.861512036075195, 0
1303, -0.897823803101977, -0.866527484580874, 0
1302, -0.225973972777526, -0.225973972777526, 0
1304, -0.262530434181293, -0.262530434181293, 0
1306, -0.262530434181293, -0.229934107462565, 0
1306, -0.262530434181293, -0.208661059737206, 0
1306, -0.262530434181293, -0.224588227247198, 0
1306, -0.262530434181293, -0.22965848090748, 0
1306, -0.262530434181293, -0.255020466968417, 0
1306, -0.262530434181293, -0.227550421083967, 0
1306, -0.262530434181293, -0.249113331784805, 0
1306, -0.262530434181293, -0.237833247532447, 0
1306, -0.262530434181293, -0.232704521715641, 0
1306, -0.262530434181293, -0.25136433099707, 0
1306, -0.262530434181293, -0.242240034441153, 0
1306, -0.262530434181293, -0.230757165327668, 0
1306, -0.262530434181293, -0.226634199519952, 0
1306, -0.262530434181293, -0.243984035998583, 0
1306, -0.262530434181293, -0.248717234705885, 0
1306, -0.262530434181293, -0.237833247532447, 0
1306, -0.262530434181293, -0.227237818166614, 0
1306, -0.272303117960691, -0.272303117960691, 0
1308, -0.272303117960691, -0.231343778570493, 0
1308, -0.272303117960691, -0.224416663820545, 0
1308, -0.272303117960691, -0.240550504078468, 0
1308, -0.272303117960691, -0.232290158222119, 0
1308, -0.272303117960691, -0.220973933612307, 0
1308, -0.272303117960691, -0.226879727592071, 0
1308, -0.272303117960691, -0.239460130234559, 0
1308, -0.272303117960691, -0.223088417152564, 0
1308, -0.272303117960691, -0.264614165127277, 0
1308, -0.272303117960691, -0.247237690960368, 0
1308, -0.272303117960691, -0.235276486128569, 0
1308, -0.272303117960691, -0.240947539384166, 0
1307, -0.272303117960691, -0.267221150671442, 0
1308, -0.272303117960691, -0.237434442167481, 0
1308, -0.272303117960691, -0.264575530141592, 0
1308, -0.272303117960691, -0.237833247532447, 0
1308, -0.272303117960691, -0.262343511829774, 0
1308, -0.272303117960691, -0.243633996546268, 0
1308, -0.272303117960691, -0.230166350280245, 0
1308, -0.272303117960691, -0.241103398079673, 0
1308, -0.272303117960691, -0.247951338688533, 0
1308, -0.272303117960691, -0.271590839276711, 0
1308, -0.272303117960691, -0.225481530055404, 0
1308, -0.272303117960691, -0.214668267518282, 0
1308, -0.272303117960691, -0.234304409101605, 0
1308, -0.272303117960691, -0.234925674448411, 0
1308, -0.272303117960691, -0.224290611172716, 0
1308, -0.272303117960691, -0.227459805806478, 0
1308, -0.272303117960691, -0.224588227247198, 0
1308, -0.272303117960691, -0.21464864137272, 0
1308, -0.272303117960691, -0.224237366368373, 0
1308, -0.272303117960691, -0.254749532863498, 0
1308, -0.272303117960691, -0.229410823608438, 0
1308, -0.272303117960691, -0.240734053626657, 0
1308, -0.272303117960691, -0.237209227333466, 0
1308, -0.272303117960691, -0.243942875266075, 0
1308, -0.272303117960691, -0.23893802707394, 0
1308, -0.272303117960691, -0.233813926751415, 0
1308, -0.272303117960691, -0.232409633869926, 0
1308, -0.272303117960691, -0.213587116723259, 0
1308, -0.272303117960691, -0.240549561033646, 0
1308, -0.272303117960691, -0.236083183065057, 0
1308, -0.272303117960691, -0.231185636818409, 0
1308, -0.272303117960691, -0.235964295466741, 0
1308, -0.272303117960691, -0.243831573451559, 0
1308, -0.272303117960691, -0.231977934738, 0
1308, -0.272303117960691, -0.244438521961371, 0
1308, -0.272303117960691, -0.255055618708332, 0
1308, -0.272303117960691, -0.22516331816713, 0
1308, -0.272303117960691, -0.222599511916439, 0
1308, -0.272303117960691, -0.228755145122608, 0
1308, -0.272303117960691, -0.225839078376691, 0
1308, -0.272303117960691, -0.223320797036091, 0
1308, -0.272303117960691, -0.22826458585759, 0
1308, -0.272303117960691, -0.230199235280355, 0
1308, -0.272303117960691, -0.237961427867413, 0
1308, -0.272303117960691, -0.238400686929623, 0
1308, -0.272303117960691, -0.240181230952342, 0
1308, -0.272303117960691, -0.228761459489663, 0
1308, -0.272303117960691, -0.224713165263335, 0
1308, -0.272303117960691, -0.262044713745515, 0
1308, -0.272303117960691, -0.230366841132442, 0
1308, -0.272303117960691, -0.239938932483395, 0
1307, -0.272303117960691, -0.267221150671442, 0
1308, -0.272303117960691, -0.26132678138713, 0
1307, -0.272303117960691, -0.267221150671442, 0
1307, 2.63197023838758, 2.63197023838758, 0
1308, -0.267221150671442, -0.267221150671442, 0
1310, -0.267221150671442, -0.221037267272671, 0
1310, -0.267221150671442, -0.188437461455663, 0
1310, -0.267221150671442, 0.86301619976759, 0
1310, -0.267221150671442, 0.902685750722885, 0
1310, -0.267221150671442, 0.776415843963623, 0
1310, -0.267221150671442, 0.519873403012753, 0
1310, -0.267221150671442, -0.18674239312609, 0
1310, -0.267221150671442, 0.964916509091854, 0
1310, -0.267221150671442, 0.544412218034267, 0
1310, -0.267221150671442, 5.92743573516607, 0
1310, -0.267221150671442, 5.67961305946112, 0
1310, -0.267221150671442, 0.52612342685461, 0
1310, -0.267221150671442, 0.508634947240353, 0
1310, -0.267221150671442, 3.21315932542086, 0
1310, -0.267221150671442, 4.78604176133871, 0
1310, -0.267221150671442, 0.52790405601263, 0
1310, -0.267221150671442, -0.106033712203304, 0
1310, -0.267221150671442, 0.784872338622809, 0
1310, -0.267221150671442, 2.67794488340616, 0
1310, -0.267221150671442, 0.505776129662991, 0
1310, -0.267221150671442, 0.519873403012753, 0
1310, -0.267221150671442, 3.37860350340605, 0
1310, -0.267221150671442, 3.32808994323015, 0
1310, -0.267221150671442, 3.34902533560991, 0
1310, -0.267221150671442, 5.88124193757772, 0
1310, -0.267221150671442, 0.551492236554623, 0
1310, -0.267221150671442, 3.18880004554987, 0
1310, -0.267221150671442, 3.80137352913618, 0
1310, -0.267221150671442, 5.47608765929937, 0
1310, -0.267221150671442, 4.83803602308035, 0
1310, -0.267221150671442, 5.41006817668676, 0
1310, -0.267221150671442, 4.94024919599295, 0
1310, -0.267221150671442, 3.66603780597448, 0
1310, -0.267221150671442, 3.76785206288099, 0
1310, -0.267221150671442, 0.479422532021999, 0
1310, -0.267221150671442, 3.84679926425219, 0
1310, -0.267221150671442, 0.506359122693539, 0
1310, -0.267221150671442, 4.7938392111659, 0
1310, -0.267221150671442, 5.37927277058363, 0
1310, -0.267221150671442, 5.84564697831869, 0
1310, -0.267221150671442, 5.5238822183013, 0
1310, -0.267221150671442, 5.86696314901114, 0
1310, -0.267221150671442, 5.18757084697485, 0
1310, -0.267221150671442, 5.18781921952963, 0
1310, -0.267221150671442, 5.43068941682577, 0
1310, -0.267221150671442, 5.43023147433996, 0
1310, -0.267221150671442, 5.41662695258856, 0
1310, -0.267221150671442, 0.52612342685461, 0
1310, -0.267221150671442, 0.497182689607143, 0
1310, -0.267221150671442, 5.44802059978247, 0
1310, -0.267221150671442, 5.71280998319387, 0
1310, -0.267221150671442, 5.52356698364019, 0
1310, -0.267221150671442, 5.91260051816702, 0
1310, -0.267221150671442, 4.4556547960639, 0
1310, -0.267221150671442, 5.25212455481291, 0
1310, -0.267221150671442, 2.63374229222536, 0
1310, -0.267221150671442, 5.66952324479818, 0
1310, -0.267221150671442, 5.88200533479452, 0
1310, -0.267221150671442, 5.92960769027472, 0
1310, -0.267221150671442, 5.95720346540213, 0
1310, -0.267221150671442, 5.94264920562506, 0
1310, -0.267221150671442, 5.4710983261466, 0
1310, -0.267221150671442, 5.97903521627188, 0
1310, -0.267221150671442, 5.92095742791891, 0
1310, -0.267221150671442, 2.72848711162806, 0
1310, -0.267221150671442, 5.91335999816656, 0
1310, -0.267221150671442, 5.70738324016333, 0
1310, -0.267221150671442, 3.80529343158007, 0
1310, -0.267221150671442, -0.14803067487975, 0
1310, -0.267221150671442, 1.01851018935442, 0
1310, -0.267221150671442, 0.723431011885405, 0
1310, -0.267221150671442, 5.17398581594229, 0
1310, -0.267221150671442, 5.89883154720068, 0
1310, -0.267221150671442, 5.89450373262167, 0
1310, -0.267221150671442, 5.70564045995474, 0
1310, -0.267221150671442, 5.91113990396261, 0
1310, -0.267221150671442, 4.2167180749774, 0
1310, -0.267221150671442, 5.91823779314756, 0
1310, -0.267221150671442, 5.91016839712858, 0
1310, -0.267221150671442, 5.94519203752279, 0
1310, -0.267221150671442, 5.89433493226767, 0
1310, -0.267221150671442, 5.90044406980276, 0
1310, -0.267221150671442, 5.91008202165365, 0
1310, -0.267221150671442, 3.68743311673403, 0
1310, -0.267221150671442, 5.84629911273718, 0
1310, -0.267221150671442, 5.51294203847647, 0
1310, -0.267221150671442, 4.29472776025534, 0
1310, -0.267221150671442, 5.68375641435385, 0
1310, -0.267221150671442, 5.80756768673658, 0
1310, -0.267221150671442, 5.50228395313025, 0
1310, -0.267221150671442, 5.51962650626898, 0
1310, -0.267221150671442, 4.98256515592337, 0
1310, -0.267221150671442, 0.491973780095577, 0
1310, -0.267221150671442, 1.23200370043516, 0
1310, -0.267221150671442, 0.568570397794247, 0
1310, -0.267221150671442, -0.169546681766709, 0
1310, -0.267221150671442, 5.68067082494497, 0
1310, -0.267221150671442, 5.8958861836791, 0
1310, -0.267221150671442, 5.11837336272001, 0
1310, -0.267221150671442, 3.40957397729158, 0
1310, -0.267221150671442, 3.2083788856864, 0
1310, -0.267221150671442, 5.90850543826818, 0
1310, -0.267221150671442, 5.55633321374655, 0
1310, -0.267221150671442, 5.93655842512846, 0
1310, -0.267221150671442, 0.572951696813107, 0
1310, -0.267221150671442, 5.91160502046347, 0
1310, -0.267221150671442, 0.513261400163174, 0
1310, -0.267221150671442, 1.55938835114241, 0
1310, -0.267221150671442, 0.284967881614963, 0
1310, -0.267221150671442, 4.19311882346869, 0
1310, -0.267221150671442, 3.67028394311667, 0
1310, -0.267221150671442, 3.69843912690878, 0
1310, -0.267221150671442, 5.88266873449087, 0
1310, -0.267221150671442, 5.9798864325881, 0
1310, -0.267221150671442, 4.04778889268637, 0
1310, -0.267221150671442, 5.79124329894781, 0
1310, -0.267221150671442, 5.87608591884375, 0
1310, -0.267221150671442, 5.48279049247503, 0
1310, -0.267221150671442, 0.49326940625906, 0
1310, -0.267221150671442, 0.532260559499264, 0
1310, -0.267221150671442, 5.74961718410253, 0
1310, -0.267221150671442, 5.55907568305731, 0
1310, -0.267221150671442, 5.7839230927825, 0
1310, -0.267221150671442, 5.91540755838156, 0
1310, -0.267221150671442, 5.93182698816061, 0
1310, -0.267221150671442, 5.93622706264257, 0
1310, -0.267221150671442, 4.86638406842947, 0
1310, -0.267221150671442, 5.49464132636786, 0
1310, -0.267221150671442, 5.87874988645315, 0
1310, -0.267221150671442, 5.91388497680426, 0
1310, -0.267221150671442, 0.516533218324184, 0
